id,name,category,brand,type,cpu,gpu,ram,ssd,screen,batteryWh,batteryRuntime,demand,stock,rating,reviews,promo_vi,promo_en,price,oldPrice,condition_vi,condition_en,badge_vi,badge_en,specs_vi,specs_en,variants_json,color,image,sourceUrl
27,"Dell Precision 5520 – Xeon E3, RAM 16GB, Quadro M1200, Giá Chỉ 8.9 Triệu",laptop-cu,Dell,catalog,Xeon E3,Quadro M1200,16GB,256GB,"15.6""",97,2-4 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.900.000,9900000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"Xeon E3 | 16GB RAM | 256GB SSD | 15.6"" | Quadro M1200","Xeon E3 | 16GB RAM | 256GB SSD | 15.6"" | Quadro M1200",,#255f85,/product-images/072-dell-precision-5520-xeon-e3-1-254586ed9c81.png,https://nextgold.vn/dell-precision-5520/
28,"ThinkPad E15 Gen 2 – i5-1135G7, RAM 16GB, Giá Chỉ 8.8 Triệu",laptop-cu,Lenovo,catalog,i5-1135G7,Intel Iris Xe Graphics,16GB,256GB,"15""",45,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.800.000,9800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1135G7 | 16GB RAM | 256GB SSD | 15""","i5-1135G7 | 16GB RAM | 256GB SSD | 15""",,#f15a24,/product-images/078-thinkpad-e15-gen-2-nextgold-2-85ddeec49e6e.png,https://nextgold.vn/thinkpad-e15-gen-2/
29,"ThinkPad T490 – i7-10510U, RAM 16GB, Màn Hình Cảm Ứng, Giá Chỉ 8.5 Triệu",laptop-cu,Lenovo,catalog,i7-10510U,Intel UHD Graphics 620,16GB,256GB,"14""",50,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.500.000,9500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10510U | 16GB RAM | 256GB SSD | 14"" Touch","i7-10510U | 16GB RAM | 256GB SSD | 14"" Touch",,#f15a24,/product-images/082-thinkpad-t490-i7-10510u-1-7ee516d33ffe.png,https://nextgold.vn/thinkpad-t490/
30,"ThinkPad T14s – i7-10610U, RAM 32GB, Màn Cảm Ứng, Giá Chỉ 10.5 Triệu",laptop-cu,Lenovo,catalog,i7-10610U,Intel UHD Graphics 620,32GB,256GB,"14""",57,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,10.500.000,11800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10610U | 32GB RAM | 256GB SSD | 14"" Touch","i7-10610U | 32GB RAM | 256GB SSD | 14"" Touch",,#f15a24,/product-images/080-thinkpad-t14s-i7-10610u-1-c20f1ea582ea.png,https://nextgold.vn/thinkpad-t14s/
31,"ThinkPad T15 – i5-10310U, RAM 16GB, Màn Cảm Ứng, Giá Chỉ 8.8 Triệu",laptop-cu,Lenovo,catalog,i5-10310U,Intel UHD Graphics 620,16GB,256GB,"15.6""",57,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.800.000,9800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-10310U | 16GB RAM | 256GB SSD | 15.6"" Touch","i5-10310U | 16GB RAM | 256GB SSD | 15.6"" Touch",,#f15a24,/product-images/081-thinkpad-t15-i5-10310u-1-307a89e79301.png,https://nextgold.vn/thinkpad-t15/
32,Dell Precision 7550 – Máy Trạm Di Động Cho Kỹ Sư & Thiết Kế Đồ Họa,laptop-cu,Dell,catalog,i7-10850H,NVIDIA RTX 3000 6GB,8GB,256GB,"15.6""",95,2-4 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,16.500.000,17500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10850H | 8GB RAM | 256GB SSD | 15.6""","i7-10850H | 8GB RAM | 256GB SSD | 15.6""","[{""label"":""Xeon / RTX 4000"",""cpu"":""Xeon W-10885M"",""gpu"":""NVIDIA RTX 4000 8GB"",""ram"":""16GB"",""ssd"":""512GB"",""price"":18800000},{""label"":""i7 / Quadro T2000"",""cpu"":""i7-10750H"",""gpu"":""NVIDIA Quadro T2000 4GB"",""ram"":""32GB"",""ssd"":""512GB"",""price"":16500000},{""label"":""i9 / Quadro T2000"",""cpu"":""i9-10885H"",""gpu"":""NVIDIA Quadro T2000 4GB"",""ram"":""16GB"",""ssd"":""512GB"",""price"":16500000},{""label"":""i7 / RTX 3000"",""cpu"":""i7-10850H"",""gpu"":""NVIDIA RTX 3000 6GB"",""ram"":""32GB"",""ssd"":""512GB"",""price"":17500000}]",#255f85,/product-images/058-dell-precision-7550-i7-quadro-t2000-1-f4b3e815bf80.png,https://nextgold.vn/dell-precision-7550/
33,"Dell Latitude 5421 – i7-11850H, RAM 16GB, SSD 512GB, Giá Chỉ 11.5 Triệu",laptop-cu,Dell,catalog,i7-11850H,Intel Integrated Graphics,16GB,512GB,"14""",64,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,11.500.000,12500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-11850H | 16GB RAM | 512GB SSD | 14""","i7-11850H | 16GB RAM | 512GB SSD | 14""",,#255f85,/product-images/055-dell-latitude-5421-i7-11850h-1-18fb8a9be7bd.png,https://nextgold.vn/dell-latitude-5421/
34,"ThinkPad X1 Nano Gen 1 – i7-1160G7, RAM 16GB, Màn 2K, Giá Chỉ 14.8 Triệu",laptop-cu,Lenovo,catalog,i7-1160G7,Intel Iris Xe Graphics,16GB,256GB,"13""",48,3-5 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,14.800.000,16800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1160G7 | 16GB RAM | 256GB SSD | 13"" 2K","i7-1160G7 | 16GB RAM | 256GB SSD | 13"" 2K",,#f15a24,/product-images/063-thinkpad-x1-nano-i7-1160g7-2-02defc6464b5.png,https://nextgold.vn/thinkpad-x1-nano-gen-1/
35,"Dell Latitude 7490 – i5-8350U, RAM 16GB, SSD 256GB, Giá Chỉ 6.5 Triệu",laptop-cu,Dell,catalog,i5-8350U,Intel UHD Graphics 620,16GB,256GB,"14""",60,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,6.500.000,7500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-8350U | 16GB RAM | 256GB SSD | 14""","i5-8350U | 16GB RAM | 256GB SSD | 14""",,#255f85,/product-images/056-dell-latitude-7490-i5-8350u-1-9dc296738555.jpg,https://nextgold.vn/dell-latitude-7490/
36,"ThinkPad X13 – i7-10610U, RAM 16GB, Màn Cảm Ứng, Giá Chỉ 8.8 Triệu",laptop-cu,Lenovo,catalog,i7-10610U,Intel UHD Graphics 620,16GB,256GB,"13.3""",48,3-5 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.800.000,9800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10610U | 16GB RAM | 256GB SSD | 13.3"" Touch","i7-10610U | 16GB RAM | 256GB SSD | 13.3"" Touch",,#f15a24,/product-images/064-thinkpad-x13-i7-10610u-1-df340f148473.jpg,https://nextgold.vn/thinkpad-x13/
37,"ThinkPad T14 – i5-10310U, RAM 16GB, SSD 512GB, Giá Chỉ 7.8 Triệu",laptop-cu,Lenovo,catalog,i5-10310U,Intel UHD Graphics 620,16GB,512GB,"14""",50,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.800.000,8800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-10310U | 16GB RAM | 512GB SSD | 14""","i5-10310U | 16GB RAM | 512GB SSD | 14""",,#f15a24,/product-images/061-thinkpad-t14-i5-10310u-1-3b0a7990900a.png,https://nextgold.vn/thinkpad-t14/
38,"Dell Precision 5560 – Xeon W-11955M, RTX A2000, Màn 4K Touch, Giá 23.6 Triệu",laptop-cu,Dell,catalog,Xeon W-11955M,RTX A2000,8GB,256GB,"15.6""",86,2-4 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,23.600.000,24600000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"Xeon W-11955M | 8GB RAM | 256GB SSD | 15.6"" Touch 4K","Xeon W-11955M | 8GB RAM | 256GB SSD | 15.6"" Touch 4K",,#255f85,/product-images/086-dell-precision-5560-nextgold-3-57de226f1734.png,https://nextgold.vn/dell-precision-5560-xeon-w-11955m-rtx-a2000/
39,"ThinkPad P73 – i7-9850H, RTX 3000, Màn 17″, Hiệu Năng Cao",laptop-cu,Lenovo,catalog,i7-9850H,RTX 3000,8GB,256GB,"17""",99,2-4 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,13.800.000,14800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-9850H | 8GB RAM | 256GB SSD | 17"" | RTX 3000","i7-9850H | 8GB RAM | 256GB SSD | 17"" | RTX 3000",,#f15a24,/product-images/060-thinkpad-p73-1-979f62f84008.png,https://nextgold.vn/thinkpad-p73/
40,"Dell Latitude 5411 – i7-10850H, RAM 16GB, SSD 256GB, Giá 8.8 Triệu",laptop-cu,Dell,catalog,i7-10850H,Intel UHD Graphics 630,16GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.800.000,9800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10850H | 16GB RAM | 256GB SSD | 14""","i7-10850H | 16GB RAM | 256GB SSD | 14""",,#255f85,/product-images/054-dell-latitude-5411-1-95c2fee26809.png,https://nextgold.vn/dell-latitude-5411/
41,"ThinkPad X1 Carbon Gen 8 – i7-10610U, RAM 16GB, Màn 2K, Giá 12.8 Triệu",laptop-cu,Lenovo,catalog,i7-10610U,Intel UHD Graphics 620,16GB,256GB,"14""",51,3-5 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,12.800.000,13800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10610U | 16GB RAM | 256GB SSD | 14"" 2K","i7-10610U | 16GB RAM | 256GB SSD | 14"" 2K",,#f15a24,/product-images/062-thinkpad-x1-carbon-gen-8-1-915adee9768c.png,https://nextgold.vn/thinkpad-x1-carbon-gen-8/
42,"Dell XPS 13 7390 – i7-1065G7, RAM 16GB, 4K Touch, Nhôm Cao Cấp",laptop-cu,Dell,catalog,i7-1065G7,Intel Iris Plus Graphics,16GB,256GB,"13.3""",52,3-5 giờ,creator,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,13.500.000,14500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1065G7 | 16GB RAM | 256GB SSD | 13.3"" Touch 4K","i7-1065G7 | 16GB RAM | 256GB SSD | 13.3"" Touch 4K",,#255f85,/product-images/059-dell-xps-13-7390-1-7f0a2e82c533.png,https://nextgold.vn/dell-xps-13-7390/
43,ThinkPad X1 Yoga Gen 4 | Laptop Doanh Nhân 2in1 Cao Cấp Chính Hãng,laptop-cu,Lenovo,catalog,i7-8665U,Intel UHD Graphics 620,8GB,256GB,"14""",51,3-5 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.600.000,10600000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-8665U | 8GB RAM | 256GB SSD | 14"" 2-in-1","i7-8665U | 8GB RAM | 256GB SSD | 14"" 2-in-1",,#f15a24,/product-images/065-thinkpad-x1-yoga-1-cccb157dc288.png,https://nextgold.vn/thinkpad-x1-yoga-gen-4/
44,"Dell Latitude 9420 Máy cũ i7-1185G8, RAM 16GB, 1TB NVMe, Màn 2K Cảm Ứng",laptop-cu,Dell,catalog,i7-1185G8,Intel Iris Xe Graphics,16GB,1TB,"14"" 2K",60,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,15.800.000,16800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1185G8 | 16GB RAM | 1TB SSD | 14"" 2K Touch 2K","i7-1185G8 | 16GB RAM | 1TB SSD | 14"" 2K Touch 2K",,#255f85,/product-images/057-dell-latitude-9420-1-814c22606da3.png,https://nextgold.vn/dell-latitude-9420/
45,"HP EliteBook 840 G8 – Ultrabook Mỏng Nhẹ, Hiệu Suất Cao, Nhôm Cao Cấp",laptop-cu,HP,catalog,i5-1135G7,Intel Iris Xe Graphics,8GB,256GB,"14""",53,4-7 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.500.000,10450000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1135G7 | 8GB RAM | 256GB SSD | 14""","i5-1135G7 | 8GB RAM | 256GB SSD | 14""",,#4a5568,/product-images/049-hp-elitebook-840g8-8-30b1d2b65214.png,https://nextgold.vn/hp-elitebook-840-g8/
46,ThinkPad T14 Gen 2 – Laptop Doanh Nhân Mạnh Mẽ,laptop-cu,Lenovo,catalog,i5-1145G7,Intel Iris Xe Graphics,8GB,256GB,"14""",50,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.800.000,10780000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1145G7 | 8GB RAM | 256GB SSD | 14""","i5-1145G7 | 8GB RAM | 256GB SSD | 14""",,#f15a24,/product-images/052-thinkpad-t14-gen-2-core-i5-1145g7-1-273f01616ee9.png,https://nextgold.vn/thinkpad-t14-gen-2/
47,"ThinkPad P15 – i7-10850H, RAM 32GB, GPU Quadro T2000, Giá Chỉ 15.5 Triệu",laptop-cu,Lenovo,catalog,i7-10850H,Quadro T2000,32GB,256GB,"15.6""",94,2-4 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,15.500.000,16500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10850H | 32GB RAM | 256GB SSD | 15.6"" | Quadro T2000","i7-10850H | 32GB RAM | 256GB SSD | 15.6"" | Quadro T2000",,#f15a24,/product-images/096-thinkpad-p15-i7-10850h-nextgold-1-0ecd73c2aea7.png,https://nextgold.vn/thinkpad-p15/
48,"Intel P142K – Laptop Giá Rẻ, Hiệu Năng Ổn Định",laptop-cu,Other,catalog,Intel N100,Intel UHD Graphics,8GB,256GB,"14"" 2K",45,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,4.400.000,4840000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"Intel N100 | 8GB RAM | 256GB SSD | 14"" 2K 2K","Intel N100 | 8GB RAM | 256GB SSD | 14"" 2K 2K",,#4a5568,/product-images/050-intel-p142k-2-599f336efcae.png,https://nextgold.vn/intel-p142k/
49,"HP EliteBook 840 G6 | Laptop HP Nhôm Cao Cấp, Cấu Hình Mạnh, i7-8665U, RAM 16GB, SSD 512GB",laptop-cu,HP,catalog,i7-8665U,Intel UHD Graphics 620,16GB,512GB,"14""",50,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.800.000,9350000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-8665U | 16GB RAM | 512GB SSD | 14""","i7-8665U | 16GB RAM | 512GB SSD | 14""",,#4a5568,/product-images/048-hp-elitebook-840-g6-3-7e5a3a08a60a.png,https://nextgold.vn/hp-elitebook-840-g6/
50,"Dell Precision 5680 – Workstation Cao Cấp, Cấu Hình Đồ Họa Đỉnh Cao",laptop-cu,Dell,catalog,i7-13800H,NVIDIA RTX A1000 6GB,32GB,512GB,"16""",99,2-4 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,31.500.000,34650000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-13800H | 8GB RAM | 256GB SSD | 16""","i7-13800H | 8GB RAM | 256GB SSD | 16""",,#255f85,/product-images/047-dell-precision-5680-1-437ed474f002.png,https://nextgold.vn/dell-precision-5680/
51,"Dell Precision 5560 – i7-11850H, RAM 16/32GB, Tùy Chọn Màn 4K/FullHD+, Giá Từ 19.8 Triệu",laptop-cu,Dell,catalog,i7-11850H,NVIDIA Quadro T1200 4GB,32GB,1TB,"15.6""",86,3-5 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,19.800.000,20800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-11850H | 32GB RAM | 256GB SSD | 15.6"" 4K","i7-11850H | 32GB RAM | 256GB SSD | 15.6"" 4K","[{""label"":""16GB / FullHD+"",""cpu"":""i7-11850H"",""gpu"":""NVIDIA Quadro T1200 4GB"",""ram"":""16GB"",""ssd"":""1TB"",""screen"":""15.6” FullHD+"",""price"":19800000},{""label"":""32GB / 4K Touch"",""cpu"":""i7-11850H"",""gpu"":""NVIDIA Quadro T1200 4GB"",""ram"":""32GB"",""ssd"":""1TB"",""screen"":""15.6” 4K Touch"",""price"":21800000}]",#255f85,/product-images/087-dell-precision-5560-nextgold-4-f2085b4d0e87.png,https://nextgold.vn/dell-precision-5560/
52,"Dell Precision 5550 – Workstation i7/i9, Màn 4K/FHD+, RAM 32GB, Giá Từ 16.5 Triệu",laptop-cu,Dell,catalog,i7/i9 Gen 10,NVIDIA T1000 4GB,32GB,512GB,"15.6""",86,3-5 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,16.500.000,18500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7/i9 Gen 10 | 32GB RAM | 256GB SSD | 15.6"" 4K","i7/i9 Gen 10 | 32GB RAM | 256GB SSD | 15.6"" 4K","[{""label"":""i7 / FHD+ / T1000"",""cpu"":""i7-10850H"",""gpu"":""NVIDIA T1000 4GB"",""ram"":""32GB"",""ssd"":""512GB"",""screen"":""15.6” FullHD+"",""price"":16500000},{""label"":""i7 / 4K Touch / T1000"",""cpu"":""i7-10850H"",""gpu"":""NVIDIA Quadro T1000 4GB"",""ram"":""32GB"",""ssd"":""512GB"",""screen"":""15.6” 4K Touch"",""price"":17500000},{""label"":""i9 / FHD+ / T2000"",""cpu"":""i9-10885H"",""gpu"":""NVIDIA Quadro T2000 4GB"",""ram"":""32GB"",""ssd"":""512GB"",""screen"":""15.6” FullHD+"",""price"":17500000}]",#255f85,/product-images/046-dell-precision-5550-nextgold-4-9cc5a9a6e4a2.png,https://nextgold.vn/dell-precision-5550/
