id,name,category,brand,type,cpu,gpu,ram,ssd,screen,batteryWh,batteryRuntime,demand,stock,rating,reviews,promo_vi,promo_en,price,oldPrice,condition_vi,condition_en,badge_vi,badge_en,specs_vi,specs_en,variants_json,color,image,sourceUrl
53,Dell Latitude 7200 – Laptop 2-in-1 Linh Hoạt,laptop-cu,Dell,catalog,i5-8365U,Intel UHD Graphics 620,8GB,256GB,"12.5""",38,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.500.000,9350000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-8365U | 8GB RAM | 256GB SSD | 12.5"" 2-in-1","i5-8365U | 8GB RAM | 256GB SSD | 12.5"" 2-in-1",,#255f85,/product-images/043-dell-latitude-7200-11-79e5ef95b2f1.png,https://nextgold.vn/dell-latitude-7200/
54,"Dell Latitude 5410 – i7-10610U, RAM 16GB, Giá Chỉ 8.8 Triệu",laptop-cu,Dell,catalog,i7-10610U,Intel UHD Graphics 620,16GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.800.000,10560000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10610U | 16GB RAM | 256GB SSD | 14""","i7-10610U | 16GB RAM | 256GB SSD | 14""",,#255f85,/product-images/039-dell-latitude-5410-i7-10610u-1-21740870b064.png,https://nextgold.vn/dell-latitude-5410/
55,Dell Latitude 5400 – Laptop Văn Phòng Đa Năng,laptop-cu,Dell,catalog,i5-8265U,Intel UHD Graphics 620,8GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,5.800.000,6380000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-8265U | 8GB RAM | 256GB SSD | 14""","i5-8265U | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/038-dell-latitude-5400-1-310f6fd0033b.png,https://nextgold.vn/dell-latitude-5400/
56,"Dell Latitude 5320 – Laptop Văn Phòng Cao Cấp, i7-1185G7, Xoay Gập Cảm Ứng",laptop-cu,Dell,catalog,i7-1185G7,Intel Iris Xe Graphics,8GB,256GB,"13.3""",42,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.800.000,10600000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1185G7 | 8GB RAM | 256GB SSD | 13.3"" Touch 2-in-1","i7-1185G7 | 8GB RAM | 256GB SSD | 13.3"" Touch 2-in-1",,#255f85,/product-images/037-dell-latitude-5320-touch-1-ce9f03eef1c6.png,https://nextgold.vn/dell-latitude-5320/
57,Dell Inspiron 16 Plus 7630 – Laptop Đồ Họa Cao Cấp,laptop-cu,Dell,catalog,i7-13700H,Intel Iris Xe Graphics,32GB,1TB,"16""",86,3-5 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,18.800.000,20680000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-13700H | 8GB RAM | 256GB SSD | 16""","i7-13700H | 8GB RAM | 256GB SSD | 16""",,#255f85,/product-images/035-dell-inspiron-16-plus-7630-8-abeee640133c.png,https://nextgold.vn/dell-inspiron-16-plus-7630/
58,Dell Inspiron 14 5410 – Laptop Văn Phòng Linh Hoạt,laptop-cu,Dell,catalog,i5-11320H,Intel Integrated Graphics,8GB,256GB,"14""",54,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,12.800.000,14080000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-11320H | 8GB RAM | 256GB SSD | 14""","i5-11320H | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/034-dell-inspiron-14-5410-111-c11172ad68a2.png,https://nextgold.vn/dell-inspiron-14-5410/
59,Dell Inspiron 7460 – Laptop Giải Trí Đa Năng,laptop-cu,Dell,catalog,i5-7200U,Intel HD Graphics 620,8GB,256GB,"14"" FHD",42,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,6.800.000,7480000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-7200U | 8GB RAM | 256GB SSD | 14"" FHD","i5-7200U | 8GB RAM | 256GB SSD | 14"" FHD",,#255f85,/product-images/036-dell-inspiron-7460-i7-7200u-3-01f1e8360f03.png,https://nextgold.vn/dell-inspiron-7460/
60,Dell Latitude 7420 – Laptop Văn Phòng Cao Cấp,laptop-cu,Dell,catalog,i5-1145G7,Intel Iris Xe Graphics,8GB,256GB,"14""",63,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,11.800.000,11800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1145G7 | 8GB RAM | 256GB SSD | 14""","i5-1145G7 | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/045-dell-latitude-7420-1-7a5d8e696455.png,https://nextgold.vn/dell-latitude-7420/
61,Dell Latitude 7400 – Laptop Văn Phòng Mỏng Nhẹ,laptop-cu,Dell,catalog,i5-8365U,Intel UHD Graphics 620,8GB,256GB,"14""",60,4-6 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.800.000,8580000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-8365U | 8GB RAM | 256GB SSD | 14""","i5-8365U | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/044-dell-latitude-7400-i7-8665u-1-3122d98390d0.png,https://nextgold.vn/dell-latitude-7400/
62,"Dell Latitude 5491 – i7-8850H, VGA 2GB, RAM 16GB, SSD 256GB, 14” FullHD",laptop-cu,Dell,catalog,i7-8850H,VGA 2GB,16GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.500.000,9500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-8850H | 16GB RAM | 256GB SSD | 14"" FHD","i7-8850H | 16GB RAM | 256GB SSD | 14"" FHD",,#255f85,/product-images/042-dell-latitude-5491-i7-8850h-1-1-c307b4453106.png,https://nextgold.vn/dell-latitude-5491/
63,Dell Latitude 5480 i5 – Hiệu Năng Tốt Với Giá Hợp Lý,laptop-cu,Dell,catalog,i5-7300U,Intel HD Graphics 620,8GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,5.800.000,6380000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-7300U | 8GB RAM | 256GB SSD | 14""","i5-7300U | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/041-dell-latitude-5480-i7-7600u-2-3fda7bc136fc.png,https://nextgold.vn/dell-latitude-5480-i5/
64,Dell Latitude 5480 i7 – Laptop Doanh Nhân Mạnh Mẽ,laptop-cu,Dell,catalog,i7-7600U,Intel HD Graphics 620,8GB,256GB,"14""",68,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,6.800.000,7480000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-7600U | 8GB RAM | 256GB SSD | 14""","i7-7600U | 8GB RAM | 256GB SSD | 14""",,#255f85,/product-images/040-dell-latitude-5480-i7-7600u-1-d1f8e0d3be31.png,https://nextgold.vn/dell-latitude-5480-i7/
65,Dell Gaming G7 7588 – Laptop Chơi Game Hiệu Năng Cao,laptop-cu,Dell,catalog,i7-8750H,NVIDIA GTX 1050Ti 4GB,16GB,256GB + HDD 1TB,"15.6""",56,4-7 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.800.000,8580000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-8750H | 8GB RAM | 256GB SSD | 15.6""","i7-8750H | 8GB RAM | 256GB SSD | 15.6""",,#255f85,/product-images/033-dell-gaming-g7-7588-2-1-101c7c37630a.png,https://nextgold.vn/dell-gaming-g7-7588/
66,Apple MacBook Air 13 2017 – Laptop Siêu Mỏng Nhẹ Và Sang Trọng,laptop-cu,Apple,catalog,i5-5350U,Intel HD Graphics 6000,8GB,256GB,"13""",54,4-7 giờ,student,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,6.600.000,7260000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-5350U | 8GB RAM | 256GB SSD | 13""","i5-5350U | 8GB RAM | 256GB SSD | 13""",,#4a5568,/product-images/032-apple-macbook-air-13-2017-3-04481455180a.png,https://nextgold.vn/apple-macbook-air-13-2017/
67,"Vietmap Live Pro – Dẫn Đường Thông Minh, Chỉ Từ 1.2K/Ngày",phu-kien,Vietmap,catalog,N/A,Intel Integrated Graphics,8GB,256GB,N/A,,,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,450,590,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,Vietmap | Liên hệ cấu hình | Hàng theo catalog,Vietmap | Liên hệ cấu hình | Hàng theo catalog,,#4a5568,/product-images/053-vietmap-live-chinh-hang-next-gold-c3ce1947c47f.png,https://nextgold.vn/vietmap-live-pro/
68,Dell Precision 5550 i7-10750H/32Gb Ram/512Gb Nvme/T1000 4Gb/15.6” FullHD+,laptop-cu,Dell,catalog,i7-10750H,T1000 4Gb,32GB,512GB,"15.6""",86,3-5 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,15.800.000,17700000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10750H | 32GB RAM | 512GB SSD | 15.6"" FHD | T1000 4Gb","i7-10750H | 32GB RAM | 512GB SSD | 15.6"" FHD | T1000 4Gb",,#255f85,/product-images/007-010b60cb4a184bd5ab9b6a20cea0eabd-11f2410656db.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
69,"Dell Latitude 5420 i7-1165G7/16Gb Ram/256Gb Nvme/14"" FullHD IPS",laptop-cu,Dell,catalog,i7-1165G7,Intel Iris Xe Graphics,16GB,256GB,"14""",63,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.500.000,10600000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1165G7 | 16GB RAM | 256GB SSD | 14"" FHD","i7-1165G7 | 16GB RAM | 256GB SSD | 14"" FHD",,#255f85,/product-images/012-315bf96a05484918a158c4ed3e2b17de-103abd77ff7e.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
70,Dell Precision 3551 i7-10850H/16Gb Ram 3200mhz/512Gb Nvme/Nvidia P620 4Gb/15.6” FullHD IPS,laptop-cu,Dell,catalog,i7-10850H,NVIDIA P620 4Gb,16GB,512GB,"15.6""",68,4-6 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,10.500.000,11800000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10850H | 16GB RAM | 512GB SSD | 15.6"" FHD | P620 4Gb","i7-10850H | 16GB RAM | 512GB SSD | 15.6"" FHD | P620 4Gb",,#255f85,/product-images/015-d742d435460d42f2a7dbe7352615122c-8c8adacfd644.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
71,Dell Latitude 5420 intel i5-1145G7/16Gb Ram/256Gb Nvme/14” FullHD,laptop-cu,Dell,catalog,i5-1145G7,Intel Iris Xe Graphics,16GB,256GB,"14""",63,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.500.000,9500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1145G7 | 16GB RAM | 256GB SSD | 14"" FHD","i5-1145G7 | 16GB RAM | 256GB SSD | 14"" FHD",,#255f85,/product-images/010-8521c496d5b34455890681ce30429bb0-68ccef519903.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
72,Dell Precision 7560 i7-11850H/32Gb Ram/512Gb Nvme/RTX A3000 6Gb/15.6” FullHD,laptop-cu,Dell,catalog,i7-11850H,RTX A3000 6Gb,32GB,512GB,"15.6""",95,2-4 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,21.500.000,24100000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-11850H | 32GB RAM | 512GB SSD | 15.6"" FHD | RTX A3000 6Gb","i7-11850H | 32GB RAM | 512GB SSD | 15.6"" FHD | RTX A3000 6Gb",,#255f85,/product-images/006-a7a94c0c4917412a80fd58937576d93a-b6ef3c543c6f.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
73,Dell Latitude 5531 i7-12800H/16Gb Ram/256 Nvme/Nvidia MX550 2Gb/15.6” FullHD IPS,laptop-cu,Dell,catalog,i7-12800H,NVIDIA MX550 2Gb,16GB,256GB,"15.6""",64,4-6 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,14.500.000,16200000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-12800H | 16GB RAM | 256GB SSD | 15.6"" FHD | MX550 2Gb","i7-12800H | 16GB RAM | 256GB SSD | 15.6"" FHD | MX550 2Gb",,#255f85,/product-images/013-42b68a3a95aa4c55bf4e5cc8826776d3-126a5e458d18.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
74,Dell Precision 7560 i7-11800H/32Gb Ram/512Gb Nvme/RTX A3000 6Gb/15.6” FullHD,laptop-cu,Dell,catalog,i7-11800H,RTX A3000 6Gb,32GB,512GB,"15.6""",95,2-4 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,22.500.000,25200000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-11800H | 32GB RAM | 512GB SSD | 15.6"" FHD | RTX A3000 6Gb","i7-11800H | 32GB RAM | 512GB SSD | 15.6"" FHD | RTX A3000 6Gb",,#255f85,/product-images/002-00cfd4a28de149dcaedd6693bda99662-2e5b2a22b785.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
75,Dell Precision 7530 i7-8850H/16Gb Ram/512Gb Nvme/Quadro P1000 4Gb/15.6” FullHD Cảm Ứng,laptop-cu,Dell,catalog,i7-8850H,Quadro P1000 4Gb,16GB,512GB,"15.6""",97,2-4 giờ,render,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.500.000,10600000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-8850H | 16GB RAM | 512GB SSD | 15.6"" Touch FHD | Quadro P1000","i7-8850H | 16GB RAM | 512GB SSD | 15.6"" Touch FHD | Quadro P1000",,#255f85,/product-images/009-64b5bb00e38c4272b648498bda9945c8-97ed80d88ee2.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
76,Dell Latitude 5430 intel i5-1245U/16Gb Ram/512Gb Nvme/14” FullHD,laptop-cu,Dell,catalog,i5-1245U,Intel Iris Xe Graphics,16GB,512GB,"14""",58,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,9.900.000,11100000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1245U | 16GB RAM | 512GB SSD | 14"" FHD","i5-1245U | 16GB RAM | 512GB SSD | 14"" FHD",,#255f85,/product-images/014-432f493a700245b4aac228cc099008ce-b001bc7dd859.jpg,https://hienhuy.vn/891b019ec55505f3d8053f4f9efb8f03
77,ThinkPad P1 Gen 2 i7-9850H/16Gb Ram/256Vb Nvme/Nvidia T1000 4Gb/15.6” 4K Touch,laptop-cu,Lenovo,catalog,i7-9850H,NVIDIA T1000 4Gb,16GB,256GB,"15.6""",80,3-5 giờ,creator,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,11.800.000,13200000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-9850H | 16GB RAM | 256GB SSD | 15.6"" Touch 4K | T1000 4Gb","i7-9850H | 16GB RAM | 256GB SSD | 15.6"" Touch 4K | T1000 4Gb",,#f15a24,/product-images/005-1df6cc24a69d4506a2ffe4c822d24472-1f0990168a14.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
78,ThinkPad T14 Gen 2 i5-1145G7/16Gb Ram/256Gb Nvme Samsung/14” FullHD,laptop-cu,Lenovo,catalog,i5-1145G7,Intel Iris Xe Graphics,16GB,256GB,"14""",50,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.900.000,10000000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-1145G7 | 16GB RAM | 256GB SSD | 14"" FHD","i5-1145G7 | 16GB RAM | 256GB SSD | 14"" FHD",,#f15a24,/product-images/004-04cff73890af40e380c72ad4946491c5-0e0eb5514373.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
79,ThinkPad X390 intel i7-10510U/16Gb Ram/256Gb Nvme/13.3” FullHD,laptop-cu,Lenovo,catalog,i7-10510U,Intel UHD Graphics 620,16GB,256GB,"13.3""",48,3-5 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,7.800.000,8700000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-10510U | 16GB RAM | 256GB SSD | 13.3"" FHD","i7-10510U | 16GB RAM | 256GB SSD | 13.3"" FHD",,#f15a24,/product-images/003-3f60dc388cad44fc9961906a99fb6a6c-3d664d564c8e.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
80,ThinkPad T14s i5-10310U i5-10310U/16Gb Ram/256Gb Nvme Samsung/14” FullHD Cảm Ứng,laptop-cu,Lenovo,catalog,i5-10310U,Intel UHD Graphics 620,16GB,256GB,"14""",57,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,8.500.000,9500000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i5-10310U | 16GB RAM | 256GB SSD | 14"" Touch FHD","i5-10310U | 16GB RAM | 256GB SSD | 14"" Touch FHD",,#f15a24,/product-images/001-8a7ce1e7346340c593d6c7e5e482b45f-c46acafa7b91.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
81,ThinkPad P1 Gen 4 i7-11800H/16Gb Ram/1Tb Nvme/RTX A2000 4Gb/15.6” 2K 500nit,laptop-cu,Lenovo,catalog,i7-11800H,RTX A2000 4Gb,16GB,1TB,"15.6""",90,2-4 giờ,gaming,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,20.500.000,23000000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-11800H | 16GB RAM | 1TB SSD | 15.6"" 2K | RTX A2000 4Gb","i7-11800H | 16GB RAM | 1TB SSD | 15.6"" 2K | RTX A2000 4Gb",,#f15a24,/product-images/008-3e80e17e5a3745bb93b8378ba84e3f26-319a5113b13a.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
82,ThinkPad T14s Gen 2 i7-1185G7/16Gb Ram/512Gb Nvme/14” FullHD,laptop-cu,Lenovo,catalog,i7-1185G7,Intel Iris Xe Graphics,16GB,512GB,"14""",57,4-7 giờ,office,3,"4,7",12,Hàng tuyển chọn tại Laptop OSCAR,Laptop OSCAR selected device,10.800.000,12100000,Máy cũ,Máy cũ,Liên hệ xác nhận hàng,Contact to confirm,"i7-1185G7 | 16GB RAM | 512GB SSD | 14"" FHD","i7-1185G7 | 16GB RAM | 512GB SSD | 14"" FHD",,#f15a24,/product-images/011-28a6a7e59065495dabc214db4afaa8b3-6d05944d8e1c.jpg,https://hienhuy.vn/dad09658d73b7ec783249b367751832b
